Symbol,Date,Open,High,Low,Close,Volume
WIPRO,2026-06-04,329.527790,343.163475,323.522311,337.021427,74706035
WIPRO,2026-06-05,338.259312,342.280560,319.165371,323.005277,74224089
WIPRO,2026-06-08,320.027816,322.258139,300.759518,302.870268,145146860
WIPRO,2026-06-09,303.130839,312.970258,300.148027,309.920635,18492523
WIPRO,2026-06-10,308.041278,318.677170,306.906315,317.507330,75167052
WIPRO,2026-06-11,314.862212,322.567725,312.771890,320.440370,134157524
WIPRO,2026-06-12,319.653507,320.675828,311.364132,312.363137,45093837
WIPRO,2026-06-15,310.410942,312.644345,300.506763,302.684574,67191200
WIPRO,2026-06-16,305.988467,306.509402,298.123983,298.632394,103098363
WIPRO,2026-06-17,297.967616,303.979434,279.140791,284.888729,29588626
WIPRO,2026-06-18,285.789088,289.462692,279.306388,282.943413,28461020
WIPRO,2026-06-19,281.438485,287.543837,275.547688,281.648641,109556608
WIPRO,2026-06-22,281.421897,286.205251,276.437473,281.217350,129727243
WIPRO,2026-06-23,282.956464,283.696680,272.761569,273.476987,75013096
WIPRO,2026-06-24,273.475602,276.748308,273.047978,276.316243,134998010
WIPRO,2026-06-25,276.791099,279.493229,269.321175,271.976302,135090293
WIPRO,2026-06-26,270.291487,273.321111,266.064296,269.080346,2094848
WIPRO,2026-06-29,266.794326,269.946654,259.758241,262.864132,70212472
WIPRO,2026-06-30,265.999337,273.458150,261.968308,269.375951,92736242
WIPRO,2026-07-01,267.871594,271.764346,263.592094,267.479143,94552705
WIPRO,2026-07-02,268.285148,268.476798,262.723696,262.911507,23018023
WIPRO,2026-07-03,261.325732,276.424266,256.381302,271.291282,16337148
WIPRO,2026-07-06,276.686837,282.097401,264.797973,270.079328,133438436
WIPRO,2026-07-07,270.172618,284.445054,266.375218,280.502464,54599325
WIPRO,2026-07-08,280.897582,294.981396,276.211742,290.141354,22960168
WIPRO,2026-07-09,288.075783,289.552655,282.408582,283.863861,113675305
WIPRO,2026-07-10,284.201174,289.646192,275.770457,281.157154,129527595
WIPRO,2026-07-13,282.485290,290.057605,278.909522,286.431881,129063285
WIPRO,2026-07-14,286.613446,296.864115,284.624131,294.817855,103969941
WIPRO,2026-07-15,295.372175,296.584445,292.213258,293.417505,129635605
WIPRO,2026-07-16,295.204563,299.146665,274.606185,278.322853,117358965
WIPRO,2026-07-17,277.687691,281.873722,272.167965,276.333583,27122558
WIPRO,2026-07-20,273.692477,281.409556,268.434827,276.105551,62531581
WIPRO,2026-07-21,279.898019,283.374598,274.455656,277.907511,90079864
WIPRO,2026-07-22,279.292085,281.267553,270.297788,272.223257,25274726
WIPRO,2026-07-23,273.280166,276.177542,271.328036,274.218707,117390279
WIPRO,2026-07-24,274.525486,280.314233,273.030071,278.795558,146373501
WIPRO,2026-07-27,279.470223,286.218260,275.358276,282.068090,90508698
WIPRO,2026-07-28,282.288872,289.096807,280.706837,287.485648,49505525
WIPRO,2026-07-29,289.272969,292.508640,276.756247,279.886929,97950109
WIPRO,2026-07-30,279.832087,281.331702,271.667384,273.131087,136920150
WIPRO,2026-07-31,271.484939,280.589014,270.718369,279.798969,14053427
WIPRO,2026-08-03,279.523262,294.501921,274.516114,289.319295,145938899
WIPRO,2026-08-04,287.576998,288.228630,285.266166,285.914031,75943623
WIPRO,2026-08-05,284.547683,291.546606,280.235501,287.194315,122743047
WIPRO,2026-08-06,287.021471,287.414031,275.419384,275.796591,50346766
WIPRO,2026-08-07,272.451254,279.019422,268.141015,274.674018,17281435
WIPRO,2026-08-10,274.843910,277.647324,269.336766,272.112318,113549109
WIPRO,2026-08-11,274.332363,277.014332,269.673606,272.336059,123208894
WIPRO,2026-08-12,270.984374,277.349033,268.455894,274.785089,78338834
WIPRO,2026-08-13,273.721540,278.447522,267.082065,271.774428,138054823
WIPRO,2026-08-14,270.600782,273.069237,265.936734,268.384976,44894696
WIPRO,2026-08-17,269.658035,271.756639,263.438681,265.504964,120548137
WIPRO,2026-08-18,264.188197,276.413993,261.804453,273.942239,119077728
WIPRO,2026-08-19,273.788651,278.434371,272.145673,276.773482,99678383
WIPRO,2026-08-20,274.289077,288.069591,273.961505,287.725972,74041058
WIPRO,2026-08-21,287.442703,290.701250,285.192980,288.443692,109294718
WIPRO,2026-08-24,287.166811,290.213835,282.546585,285.576738,57326501
WIPRO,2026-08-25,285.154728,290.660344,281.974612,287.454580,117464678
WIPRO,2026-08-26,289.078266,301.430951,284.415980,296.646602,32497671
WIPRO,2026-08-27,294.962575,303.572466,291.739241,300.290904,65731444
WIPRO,2026-08-28,299.430273,305.294327,295.863038,301.700051,46464086
WIPRO,2026-08-31,302.485401,305.176748,297.675181,300.347506,109113678
WIPRO,2026-09-01,297.535616,311.424937,296.326054,310.164037,43147358
WIPRO,2026-09-02,310.323701,312.920733,305.977600,308.559871,143342011
WIPRO,2026-09-03,312.238693,316.956589,309.676966,314.377317,37291556
WIPRO,2026-09-04,314.153224,320.100002,309.614506,315.541232,88784971
WIPRO,2026-09-07,314.757066,319.149641,306.551504,310.890115,70651837
WIPRO,2026-09-08,313.583620,322.474465,308.045047,316.877710,46139404
WIPRO,2026-09-09,316.294418,325.863572,312.573783,322.074940,93415524
WIPRO,2026-09-10,321.705835,324.367192,317.698111,320.348237,103929393
WIPRO,2026-09-11,320.947243,330.877861,318.303116,328.174194,111680031
WIPRO,2026-09-14,330.698442,336.245523,320.509795,325.977690,25963852
WIPRO,2026-09-15,324.755317,330.852643,318.175207,324.263296,71479781
WIPRO,2026-09-16,327.303269,330.001735,318.581162,321.229554,52538917
WIPRO,2026-09-17,322.786670,329.385695,320.385785,326.953814,137495683
WIPRO,2026-09-18,326.276381,328.792100,318.783649,321.260695,107276250
WIPRO,2026-09-21,319.218833,320.659861,310.537040,311.945233,17080009
WIPRO,2026-09-22,310.095172,322.062431,307.482386,319.371485,22418761
WIPRO,2026-09-23,318.539030,322.474492,313.708164,317.632425,103363662
M&M,2025-10-07,2828.767707,2867.600621,2731.947755,2769.973552,55385140
M&M,2025-10-08,2753.089492,2775.165779,2715.791614,2737.744855,87420906
M&M,2025-10-09,2710.510330,2801.923218,2664.253669,2754.908867,92323348
M&M,2025-10-10,2764.111337,2826.481939,2638.056541,2698.956971,36976274
M&M,2025-10-13,2689.260998,2706.152106,2629.131177,2645.748988,104474355
M&M,2025-10-14,2629.433746,2657.879918,2596.179154,2624.572738,81404226
M&M,2025-10-15,2646.044610,2701.896480,2579.127800,2634.741079,135494804
M&M,2025-10-16,2659.071252,2856.524886,2624.885548,2820.266811,105702853
M&M,2025-10-17,2812.244220,2964.098837,2773.061564,2923.367909,144401317
M&M,2025-10-20,2889.313134,2987.630661,2864.045002,2961.729223,136629998
M&M,2025-10-21,2991.310113,3036.407605,2959.641476,3004.598288,80756602
M&M,2025-10-22,3000.396936,3141.216903,2931.137216,3070.342590,132377567
M&M,2025-10-23,3048.948359,3068.713071,3015.125879,3034.798868,149496199
M&M,2025-10-24,3028.236008,3090.647514,2891.049767,2951.887746,125173718
M&M,2025-10-27,2979.091458,3107.143932,2944.186732,3071.160474,128686916
M&M,2025-10-28,3092.401169,3140.223051,3053.410218,3101.122142,40989959
M&M,2025-10-29,3094.495949,3193.476073,3066.380765,3164.722840,65839348
M&M,2025-10-30,3171.590712,3218.134620,3000.688650,3045.380389,134564589
M&M,2025-10-31,3063.532822,3101.170140,2986.066755,3023.208667,29061089
M&M,2025-11-03,3001.908947,3073.655905,2927.310862,2998.988008,115109931
M&M,2025-11-04,3000.707702,3061.586608,2974.173296,3034.751164,24200268
M&M,2025-11-05,3052.700332,3084.847750,2944.968403,2976.311383,147186381
M&M,2025-11-06,2991.601943,3032.125555,2935.690563,2976.002874,7400500
M&M,2025-11-07,2988.390411,3075.523945,2942.315026,3028.825133,136754062
M&M,2025-11-10,3045.257750,3097.616211,2957.918082,3009.664573,93297607
M&M,2025-11-11,3012.511442,3068.858700,2879.009445,2933.886062,9572752
M&M,2025-11-12,2912.015221,3042.817579,2859.516395,2988.932070,123928833
M&M,2025-11-13,2996.056370,3043.017320,2966.197617,3012.989808,26683417
M&M,2025-11-14,2999.074000,3180.391251,2953.167447,3132.443228,127288161
M&M,2025-11-17,3116.739371,3142.716172,3028.370215,3053.822630,123299939
M&M,2025-11-18,3044.554030,3089.551715,2977.525050,3022.192234,28222623
M&M,2025-11-19,3030.774896,3080.043901,2975.906645,3025.083123,22701989
M&M,2025-11-20,3039.912616,3204.075594,2981.874443,3144.049240,67883990
M&M,2025-11-21,3110.305132,3301.402516,3072.078493,3261.319858,107801021
M&M,2025-11-24,3270.164557,3412.077278,3210.678594,3351.118717,114768556
M&M,2025-11-25,3356.128589,3507.261845,3313.344745,3463.114152,65935956
M&M,2025-11-26,3474.801160,3512.570056,3418.981513,3456.552052,87629954
M&M,2025-11-27,3434.129452,3549.654240,3388.680059,3503.289540,49055512
M&M,2025-11-28,3496.668083,3628.185393,3449.900230,3580.298979,130182838
M&M,2025-12-01,3578.553732,3654.463334,3459.653067,3534.630963,110879751
M&M,2025-12-02,3573.096136,3644.081889,3549.750622,3620.427129,110040968
M&M,2025-12-03,3646.192935,3661.705914,3550.197791,3565.366890,7920741
M&M,2025-12-04,3578.961984,3643.803614,3452.927329,3516.639841,135313079
M&M,2025-12-05,3493.731137,3666.546236,3445.129374,3616.240232,29287967
M&M,2025-12-08,3620.429588,3697.855200,3573.961905,3650.995212,55920326
M&M,2025-12-09,3647.337184,3941.988150,3590.759443,3881.773811,72970709
M&M,2025-12-10,3877.735555,4029.381160,3813.366818,3963.587321,109108530
M&M,2025-12-11,3994.778857,4087.994142,3966.312938,4059.070098,78188435
M&M,2025-12-12,4074.720469,4125.949537,3977.191935,4027.831495,59677644
M&M,2025-12-15,4038.973814,4091.964863,3997.676859,4050.549550,75307791
M&M,2025-12-16,4058.286067,4128.171644,3926.012808,3994.805215,3313796
M&M,2025-12-17,4001.470396,4061.608580,3895.529552,3954.968863,17930508
M&M,2025-12-18,3944.279601,4158.444368,3866.447073,4077.973653,116731858
M&M,2025-12-19,4070.316633,4122.504711,3875.605067,3925.942028,58719764
M&M,2025-12-22,3937.239369,4039.563301,3888.511269,3990.179997,106837822
M&M,2025-12-23,3995.246675,4037.643984,3790.766329,3831.425174,50160767
M&M,2025-12-24,3806.386211,3963.291217,3743.683348,3899.061704,109697682
M&M,2025-12-25,3881.624324,3928.592138,3765.233516,3811.351020,15025042
M&M,2025-12-26,3813.760735,3889.158135,3661.186702,3735.027560,20393727
M&M,2025-12-29,3721.658070,3751.061278,3640.475372,3669.466236,107351903
M&M,2025-12-30,3715.525843,3853.045972,3698.428863,3835.397403,74925038
M&M,2025-12-31,3798.492790,3860.019672,3765.925774,3827.206474,114622184
M&M,2026-01-01,3803.393592,4072.335859,3765.326114,4031.980496,27798052
M&M,2026-01-02,3986.385729,4123.302455,3933.321282,4069.136477,12932882
M&M,2026-01-05,4054.770053,4107.735019,3955.968885,4008.327197,132727280
M&M,2026-01-06,3975.905691,4158.263261,3940.160626,4121.211832,102087952
M&M,2026-01-07,4123.015701,4133.127636,4094.351993,4104.418316,100916415
M&M,2026-01-08,4124.657431,4186.355712,3983.069537,4043.554650,71403739
M&M,2026-01-09,4012.398749,4164.113769,3953.357185,4103.728311,43698564
M&M,2026-01-12,4086.986898,4162.517199,4070.005459,4145.293495,123054539
M&M,2026-01-13,4160.042575,4191.115773,4078.841820,4109.537776,109429140
M&M,2026-01-14,4107.634664,4212.572459,4036.642236,4141.003319,124091903
M&M,2026-01-15,4123.221761,4294.399252,4075.644441,4245.411995,33620348
M&M,2026-01-16,4292.541885,4309.199283,4199.705362,4216.065992,51590189
M&M,2026-01-19,4203.801215,4269.496194,4010.406413,4074.074079,5611489
M&M,2026-01-20,4065.170692,4105.783678,4019.320857,4059.880996,128286442
M&M,2026-01-21,4042.692220,4109.193253,4041.983299,4108.472798,113884313
M&M,2026-01-22,4118.889366,4228.221783,4099.010162,4207.912920,26640937
M&M,2026-01-23,4208.633871,4342.038423,4169.945621,4302.487417,89239514
M&M,2026-01-26,4293.275420,4493.713865,4211.010811,4409.227467,5700710
M&M,2026-01-27,4392.509316,4448.630211,4276.904108,4332.255166,96835499
M&M,2026-01-28,4346.922066,4456.127468,4307.003825,4415.578746,21228954
M&M,2026-01-29,4412.999961,4584.560339,4370.229877,4540.554022,115325570
M&M,2026-01-30,4556.662508,4640.768766,4526.378314,4610.129225,87293197
M&M,2026-02-02,4591.663622,4799.239137,4539.747714,4745.582932,131775452
M&M,2026-02-03,4755.587224,4804.108877,4616.635794,4664.225274,22858771
M&M,2026-02-04,4663.265651,4754.415964,4613.247875,4703.961686,64653206
M&M,2026-02-05,4708.059005,4771.685940,4519.137830,4581.048281,56190554
M&M,2026-02-06,4530.789180,4606.113129,4521.931654,4597.125917,115557259
M&M,2026-02-09,4629.044663,4664.681618,4498.326343,4533.225630,10494941
M&M,2026-02-10,4567.614484,4598.469192,4153.036778,4181.281768,85043307
M&M,2026-02-11,4238.104644,4311.686827,4097.449706,4169.846793,88853861
M&M,2026-02-12,4168.179112,4209.001591,4073.830435,4114.123502,26772375
M&M,2026-02-13,4118.084269,4132.721707,4082.065378,4096.626546,59244827
M&M,2026-02-16,4084.942023,4142.071778,4003.365095,4060.148095,13878713
M&M,2026-02-17,4094.809779,4130.968233,4041.740544,4077.748340,141045496
M&M,2026-02-18,4076.654052,4237.447079,4062.362202,4222.643423,65096982
M&M,2026-02-19,4252.690853,4322.663692,4206.121812,4275.841144,2718479
M&M,2026-02-20,4317.198258,4406.931895,4275.630956,4364.905254,35150510
M&M,2026-02-23,4398.784501,4480.901405,4249.764651,4330.608846,93771866
M&M,2026-02-24,4308.556341,4415.566426,4248.628591,4354.992791,74677116
M&M,2026-02-25,4392.142665,4455.386670,4248.045993,4310.108763,63435692
M&M,2026-02-26,4308.096285,4401.513245,4051.179330,4140.972368,140318163
M&M,2026-02-27,4172.512930,4235.182124,3984.843393,4045.606511,38208142
M&M,2026-03-02,4034.858384,4113.156876,3980.454416,4058.435012,36058968
M&M,2026-03-03,4047.671049,4076.919193,3942.926144,3971.624784,84571707
M&M,2026-03-04,3934.599803,3988.311277,3765.099015,3817.207965,8580014
M&M,2026-03-05,3818.986498,4009.513812,3767.560399,3956.239477,58317266
M&M,2026-03-06,3955.221807,4158.972634,3924.281545,4126.691030,146254847
M&M,2026-03-09,4107.834401,4237.827445,4071.173752,4200.341213,2583480
M&M,2026-03-10,4166.081212,4230.689035,4066.611404,4130.670069,14726396
M&M,2026-03-11,4117.381437,4162.690838,4056.656622,4101.794497,133547305
M&M,2026-03-12,4109.380468,4160.527456,3967.932623,4017.941525,7157409
M&M,2026-03-13,4003.910633,4072.301618,3868.080915,3935.299958,55145669
M&M,2026-03-16,3976.277205,4007.976368,3905.410253,3936.794658,5886118
M&M,2026-03-17,3972.100277,4013.346330,3938.704298,3979.884901,55291688
M&M,2026-03-18,3936.439980,4052.899111,3887.049497,4002.677545,88006224
M&M,2026-03-19,3987.574871,4075.928915,3943.767277,4031.637251,11587860
M&M,2026-03-20,4030.181501,4070.176594,3982.909910,4022.832068,11671829
M&M,2026-03-23,4025.492089,4107.554243,3817.825472,3897.273816,41778667
M&M,2026-03-24,3864.362456,3996.481054,3809.159017,3940.194336,23201534
M&M,2026-03-25,3942.362948,4053.217427,3888.486325,3998.572638,132265666
M&M,2026-03-26,3978.804475,4131.376720,3941.830445,4093.338356,146939511
M&M,2026-03-27,4106.941930,4182.051135,3860.765795,3932.688186,142300993
M&M,2026-03-30,3920.168982,3980.314937,3869.850823,3929.872230,99794838
M&M,2026-03-31,3929.590254,4069.574852,3908.017546,4047.355633,103925057
M&M,2026-04-01,4050.161288,4108.428786,3895.237843,3952.094506,53955345
M&M,2026-04-02,3938.657522,3955.151813,3901.595059,3918.002853,88097601
M&M,2026-04-03,3889.576692,3938.738793,3846.298334,3895.395688,73758674
M&M,2026-04-06,3920.516373,3972.732182,3700.026494,3749.970875,97549312
M&M,2026-04-07,3785.332183,3847.483291,3757.563658,3819.464378,103536507
M&M,2026-04-08,3816.691681,3986.414017,3741.183428,3909.078021,135588612
M&M,2026-04-09,3938.142968,4004.342623,3792.861123,3857.708689,115920055
M&M,2026-04-10,3838.992713,3876.303621,3762.136138,3799.058932,143343358
M&M,2026-04-13,3795.311374,3905.286904,3749.758557,3858.970031,35863854
M&M,2026-04-14,3828.330285,3987.792022,3789.802195,3948.058989,45241798
M&M,2026-04-15,3949.647566,4118.569504,3900.348588,4067.795815,135391009
M&M,2026-04-16,4048.554340,4114.058047,3739.159293,3800.652057,126591945
M&M,2026-04-17,3777.795744,3840.597229,3617.287526,3678.437292,136149013
M&M,2026-04-20,3700.354803,3823.861760,3669.001053,3791.733740,8767320
M&M,2026-04-21,3823.512183,3891.874935,3657.030835,3723.607331,144804596
M&M,2026-04-22,3778.707961,3886.546238,3704.476748,3811.667547,76168948
M&M,2026-04-23,3810.424244,3869.996871,3673.875391,3732.225449,97181295
M&M,2026-04-24,3784.964673,3825.753133,3558.841024,3597.610473,52451355
M&M,2026-04-27,3591.332512,3623.906261,3503.944258,3536.016284,85346028
M&M,2026-04-28,3553.310376,3622.749739,3446.432848,3515.126006,100876610
M&M,2026-04-29,3539.132996,3583.001791,3465.586166,3509.082474,5256807
M&M,2026-04-30,3443.896864,3551.070589,3400.200442,3506.578853,44122371
M&M,2026-05-01,3547.316105,3620.060814,3452.830803,3525.120346,45695369
M&M,2026-05-04,3496.902384,3556.360143,3455.917487,3515.161245,54909662
M&M,2026-05-05,3494.488078,3651.378312,3420.554180,3575.725646,117848822
M&M,2026-05-06,3541.113623,3578.088271,3491.263181,3528.101968,52790057
M&M,2026-05-07,3534.532423,3580.873760,3456.355562,3502.273957,98704177
M&M,2026-05-08,3516.771628,3600.835021,3402.550175,3485.875029,102721311
M&M,2026-05-11,3484.186034,3646.059088,3438.087642,3598.448913,10128751
M&M,2026-05-12,3615.155249,3676.188850,3560.142384,3621.085739,145497523
M&M,2026-05-13,3642.517980,3674.061431,3610.601445,3642.141637,6933096
M&M,2026-05-14,3646.550697,3738.744766,3481.248137,3571.545894,136229751
M&M,2026-05-15,3542.810598,3582.315725,3437.318103,3476.079122,93131869
M&M,2026-05-18,3497.158326,3566.190965,3455.877049,3524.585926,118765836
M&M,2026-05-19,3524.577068,3698.418197,3473.606778,3645.696353,108882104
M&M,2026-05-20,3624.672706,3653.236849,3597.476466,3626.030422,54184709
M&M,2026-05-21,3599.979313,3736.899164,3556.465835,3692.270153,17076554
M&M,2026-05-22,3683.198073,3748.351542,3586.573231,3651.159966,138935085
M&M,2026-05-25,3637.660882,3689.747831,3556.508758,3608.173482,62527584
M&M,2026-05-26,3606.287343,3678.006053,3575.354119,3646.725962,36963300
M&M,2026-05-27,3624.213824,3676.382799,3588.399102,3640.408044,137455269
M&M,2026-05-28,3669.317285,3754.215466,3554.289542,3638.474094,48717551
M&M,2026-05-29,3640.602474,3683.683109,3568.876653,3611.614259,130932791
M&M,2026-06-01,3599.287984,3712.586294,3522.735667,3635.268712,73542054
M&M,2026-06-02,3619.179473,3668.036044,3575.839400,3624.630692,95797177
M&M,2026-06-03,3669.121365,3704.737556,3481.543146,3515.669781,121633828
M&M,2026-06-04,3526.261261,3576.652480,3368.832467,3417.671916,122777115
M&M,2026-06-05,3423.286907,3557.622629,3399.382990,3532.952944,96360100
M&M,2026-06-08,3558.544769,3692.223400,3495.158514,3627.606981,118527379
M&M,2026-06-09,3630.240518,3767.268969,3559.826365,3695.587314,89833398
M&M,2026-06-10,3701.759731,3806.177324,3639.758192,3743.477052,97636601
M&M,2026-06-11,3776.485149,3845.216608,3632.181675,3699.512239,131400469
M&M,2026-06-12,3717.306501,3827.628063,3692.654832,3802.412009,78555118
M&M,2026-06-15,3781.949500,4064.444664,3724.035526,4003.143488,55313969
